Model,Price
iPhone 15 Pro Max,125000
iPhone 15 Pro,105000
iPhone 15,75000
Samsung S24 Ultra,95000
iPhone 15 Pro Max,97500
iPhone 15,67500
Samsung Galaxy S15 Ultra,63000
Samsung Galaxy A25,22500
Google Pixel 15 Pro,52500
OnePlus 15 Pro,45000
Nothing Phone 4,37500
Xiaomi Redmi Note 20,18000
iPhone 14 Pro Max,91000
iPhone 14,63000
Samsung Galaxy S14 Ultra,58800
Samsung Galaxy A24,21000
Google Pixel 14 Pro,49000
OnePlus 14 Pro,42000
Nothing Phone 3,35000
Xiaomi Redmi Note 19,16800
iPhone 13 Pro Max,84500
iPhone 13,58500
Samsung Galaxy S13 Ultra,54600
Samsung Galaxy A23,19500
Google Pixel 13 Pro,45500
OnePlus 13 Pro,39000
Nothing Phone 2,32500
Xiaomi Redmi Note 18,15600
iPhone 12 Pro Max,78000
iPhone 12,54000
Samsung Galaxy S12 Ultra,50400
Samsung Galaxy A22,18000
Google Pixel 12 Pro,42000
OnePlus 12 Pro,36000
Nothing Phone 1,30000
Xiaomi Redmi Note 17,14400
iPhone 11 Pro Max,71500
iPhone 11,49500
Samsung Galaxy S11 Ultra,46200
Samsung Galaxy A21,16500
Google Pixel 11 Pro,38500
OnePlus 11 Pro,33000
Nothing Phone 4,27500
Xiaomi Redmi Note 16,13200
iPhone 10 Pro Max,65000
iPhone 10,45000
Samsung Galaxy S10 Ultra,42000
Samsung Galaxy A20,15000
Google Pixel 10 Pro,35000
OnePlus 10 Pro,30000
Nothing Phone 3,25000
Xiaomi Redmi Note 15,12000
iPhone 9 Pro Max,58500
iPhone 9,40500
Samsung Galaxy S9 Ultra,37800
Samsung Galaxy A19,13500
Google Pixel 9 Pro,31500
OnePlus 9 Pro,27000
Nothing Phone 2,22500
Xiaomi Redmi Note 14,10800
iPhone 8 Pro Max,52000
iPhone 8,36000
Samsung Galaxy S8 Ultra,33600
Samsung Galaxy A18,12000
Google Pixel 8 Pro,28000
OnePlus 8 Pro,24000
Nothing Phone 1,20000
Xiaomi Redmi Note 13,9600
iPhone 7 Pro Max,45500
iPhone 7,31500
Samsung Galaxy S7 Ultra,29400
Samsung Galaxy A17,10500
Google Pixel 7 Pro,24500
OnePlus 7 Pro,21000
Nothing Phone 4,17500
Xiaomi Redmi Note 12,8400
